movie,year,genre,movie rating,metascore,votes,duration,gross,director,casts
Green Book,2018,"Biography, Comedy, Drama",8.2,69,243113,130,85.08,Peter Farrelly,"Viggo Mortensen, Mahershala Ali, Linda Cardellini, Sebastian Maniscalco"
The Shape of Water,2017,"Adventure, Drama, Fantasy",7.3,87,320870,123,63.86,Guillermo del Toro,"lly Hawkins, Octavia Spencer, Michael Shannon, Doug Jones"
Moonlight,2016,Drama,7.4,99,235296,111,27.85,Barry Jenkins,"Mahershala Ali, Naomie Harris, Trevante Rhodes, Alex R. Hibbert"
Spotlight,2015,"Biography, Crime, Drama",8.1,93,374281,129,45.06,Tom McCarthy,"Mark Ruffalo, Michael Keaton, Rachel McAdams, Liev Schreiber"
Birdman or The Unexpected Virtue of Ignorance),2014,"Comedy, Drama",7.7,87,529438,119,42.34,Alejandro G. Iñárritu,"Michael Keaton, Zach Galifianakis, Edward Norton, Andrea Riseborough"
12 Years a Slave,2013,"Biography, Drama, History",8.1,96,586912,134,56.67,Steve McQueen,"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender, Brad Pitt"
Argo,2012,"Biography, Drama, Thriller",7.7,86,541044,120,136.03,Ben Affleck,"Ben Affleck, Bryan Cranston, John Goodman, Alan Arkin"
The Artist,2011,"Comedy, Drama, Romance",7.9,89,218968,100,44.67,Michel Hazanavicius,"Jean Dujardin, Bérénice Bejo, John Goodman, James Cromwell"
The King's Speech,2010,"Biography, Drama, History",8.0,88,601021,118,138.80,Tom Hooper,"Colin Firth, Geoffrey Rush, Helena Bonham Carter, Derek Jacobi"
Slumdog Millionaire,2008,"Drama, Romance",8.0,86,755389,120,141.32,"sDanny Boyle, Loveleen Tandan","Dev Patel, Freida Pinto, Saurabh Shukla, Anil Kapoor"
The Hurt Locker,2008,"Drama, Thriller, War",7.6,94,397340,131,17.02,Kathryn Bigelow,"Jeremy Renner, Anthony Mackie, Brian Geraghty, Guy Pearce"
No Country for Old Men,2007,"Crime, Drama, Thriller",8.1,91,779966,122,74.28,"sEthan Coen, Joel Coen","Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson"
The Departed,2006,"Crime, Drama, Thriller",8.5,85,1094618,151,132.38,Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg"
Million Dollar Baby,2004,"Drama, Sport",8.1,86,593974,132,100.49,Clint Eastwood,"Hilary Swank, Clint Eastwood, Morgan Freeman, Jay Baruchel"
Crash,2004,"Crime, Drama, Thriller",7.8,69,403495,112,54.58,Paul Haggis,"Don Cheadle, Sandra Bullock, Thandie Newton, Karina Arroyave"
The Lord of the Rings The Return of the King,2003,"Adventure, Drama, Fantasy",8.9,94,1520270,201,377.85,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom"
Chicago,2002,"Comedy, Crime, Musical",7.1,82,203460,113,170.69,Rob Marshall,"Renée Zellweger, Catherine Zeta-Jones, Richard Gere, Taye Diggs"
A Beautiful d,2001,"Biography, Drama",8.2,72,783507,135,170.74,Ron Howard,"Russell Crowe, Ed Harris, Jennifer Connelly, Christopher Plummer"
Gladiator,2000,"Action, Adventure, Drama",8.5,67,1234131,155,187.71,Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed"
American Beauty,1999,Drama,8.3,86,1002859,122,130.10,Sam Mendes,"Kevin Spacey, Annette Bening, Thora Birch, Wes Bentley"
Shakespeare in Love,1998,"Comedy, Drama, History",7.1,87,203276,123,100.32,John Madden,"Gwyneth Paltrow, Joseph Fiennes, Geoffrey Rush, Tom Wilkinson"
Titanic,1997,"Drama, Romance",7.8,75,973416,194,659.33,James Cameron,"Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates"
The English Patient,1996,"Drama, Romance, War",7.4,87,167849,162,78.65,Anthony ghella,"Ralph Fiennes, Juliette Binoche, Willem Dafoe, Kristin Scott Thomas"
Braveheart,1995,"Biography, Drama, History",8.3,68,902968,178,75.60,Mel Gibson,"Mel Gibson, Sophie Marceau, Patrick McGoohan, Angus Macfadyen"
Forrest Gump,1994,"Drama, Romance",8.8,82,1645568,142,330.25,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise, Sally Field"
Schindler's List,1993,"Biography, Drama, History",8.9,94,1109636,195,96.90,Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall"
Unforgiven,1992,"Drama, Western",8.2,85,347077,130,101.16,Clint Eastwood,"Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris"
The Silence of the Lambs,1991,"Crime, Drama, Thriller",8.6,85,1158080,118,130.74,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Lawrence A. Bonney, Kasi Lemmons"
Dances with Wolves,1990,"Adventure, Drama, Western",8.0,72,223787,181,184.21,Kevin Costner,"Kevin Costner, Mary McDonnell, Graham Greene, Rodney A. Grant"
Driving Miss Daisy,1989,Drama,7.4,81,90619,99,106.59,Bruce Beresford,"Morgan Freeman, Jessica Tandy, Dan Aykroyd, Patti LuPone"
Rain Man,1988,Drama,8.0,65,446472,133,178.80,Barry Levinson,"Dustin Hoffman, Tom Cruise, Valeria Golino, Gerald R. Molen"
The Last Emperor,1987,"Biography, Drama, History",7.7,76,86249,163,43.98,Bernardo Bertolucci,"John Lone, Joan Chen, Peter O'Toole, Ruocheng Ying"
Platoon,1986,"Drama, War",8.1,92,356562,120,138.53,Oliver Stone,"Charlie Sheen, Tom Berenger, Willem Dafoe, Keith David"
Out of Africa,1985,"Biography, Drama, Romance",7.2,69,65789,161,87.10,Sydney Pollack,"Meryl Streep, Robert Redford, Klaus Maria Brandauer, Michael Kitchen"
Amadeus,1984,"Biography, Drama, History",8.3,88,342536,160,51.97,Milos Forman,"F. Murray Abraham, Tom Hulce, Elizabeth Berridge, Roy Dotrice"
Terms of Endearment,1983,"Comedy, Drama",7.4,79,50275,132,108.42,James L. Brooks,"hirley MacLaine, Debra Winger, Jack Nicholson, Danny DeVito"
Gandhi,1982,"Biography, Drama, History",8.0,79,209290,191,52.77,Richard Attenborough,"Ben Kingsley, John Gielgud, Rohini Hattangadi, Roshan Seth"
Chariots of Fire,1981,"Biography, Drama, Sport",7.2,78,50071,125,58.97,Hugh Hudson,"Ben Cross, Ian Charleson, Nicholas Farrell, Nigel Havers"
Ordinary People,1980,Drama,7.7,87,42903,124,54.80,Robert Redford,"Donald Sutherland, Mary Tyler Moore, Judd Hirsch, Timothy Hutton"
Kramer vs. Kramer,1979,Drama,7.8,77,120493,105,106.26,Robert Benton,"Dustin Hoffman, Meryl Streep, Jane Alexander, Justin Henry"
The Deer Hunter,1978,"Drama, War",8.1,86,288549,183,48.98,Michael Cio,"Robert De Niro, Christopher Walken, John Cazale, John Savage"
Annie Hall,1977,"Comedy, Romance",8.0,92,238961,93,39.20,Woody Allen,"Woody Allen, Diane Keaton, Tony Roberts, Carol Kane"
Rocky,1976,"Drama, Sport",8.1,70,480690,120,117.24,John G. Avildsen,"ylvester Stallone, Talia Shire, Burt Young, Carl Weathers"
One Flew Over the Cuckoo's Nest,1975,Drama,8.7,83,845631,133,112.00,Milos Forman,"Jack Nicholson, Louise Fletcher, Will Sampson, Michael Berryman"
The Godfather Part II,1974,"Crime, Drama",9.0,90,1021367,202,57.30,Francis Ford Coppola,"Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton"
The Sting,1973,"Comedy, Crime, Drama",8.3,83,224022,129,159.60,George Roy Hill,"Paul Newman, Robert Redford, Robert Shaw, Charles Durning"
The Godfather,1972,"Crime, Drama",9.2,100,1467883,175,134.97,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan, Diane Keaton"
The French Connection,1971,"Action, Crime, Drama",7.7,94,101024,104,nan,William Friedkin,"Gene Hackman, Roy Scheider, Fernando Rey, Tony Lo Bianco"
Patton,1970,"Biography, Drama, War",8.0,91,89010,172,61.70,Franklin J. Schaffner,"George C. Scott, Karl Malden, Stephen Young, Michael Strong"
Midnight Cowboy,1969,"Drama, Western",7.8,79,92387,113,44.79,John Schlesinger,"Dustin Hoffman, Jon Voight, Sylvia Miles, John McGiver"
Oliver!,1968,"Drama, Family, Musical",7.4,74,31851,153,16.80,Carol Reed,"Mark Lester, Ron Moody, Shani Wallis, Oliver Reed"
In the Heat of the Night,1967,"Crime, Drama, Mystery",8.0,75,61568,110,24.38,Norman Jewison,"idney Poitier, Rod Steiger, Warren Oates, Lee Grant"
A Man for All Seasons,1966,"Biography, Drama, History",7.7,72,28628,120,28.35,Fred Zinnemann,"Paul Scofield, Wendy Hiller, Robert Shaw, Leo McKern"
The Sound of Music,1965,"Biography, Drama, Family",8.0,63,185732,172,163.21,Robert Wise,"Julie Andrews, Christopher Plummer, Eleanor Parker, Richard Haydn"
My Fair Lady,1964,"Drama, Family, Musical",7.8,95,80793,170,72.00,George Cukor,"Audrey Hepburn, Rex Harrison, Stanley Holloway, Wilfrid Hyde-White"
Tom Jones,1963,"Adventure, Comedy, History",6.5,77,10627,129,37.60,Tony Richardson,"Albert Finney, Susannah York, George Devine, Rachel Kempson"
Lawrence of Arabia,1962,"Adventure, Biography, Drama",8.3,100,247096,228,44.82,avid Lean,"Peter O'Toole, Alec Guinness, Anthony Quinn, Jack Hawkins"
West Side Story,1961,"Crime, Drama, Musical",7.5,86,89295,153,43.66,"sJerome Robbins, Robert Wise","Natalie Wood, George Chakiris, Richard Beymer, Russ Tamblyn"
The Apartment,1960,"Comedy, Drama, Romance",8.3,94,147490,125,18.60,Billy Wilder,"Jack Lemmon, Shirley MacLaine, Fred MacMurray, Ray Walston"
Ben-Hur,1959,"Adventure, Drama, History",8.1,90,204289,212,74.70,William Wyler,"Charlton Heston, Jack Hawkins, Stephen Boyd, Haya Harareet"
The Bridge on the River Kwai,1957,"Adventure, Drama, War",8.1,87,188772,161,44.91,avid Lean,"William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa"
On the Waterfront,1954,"Crime, Drama, Thriller",8.1,91,130828,108,9.60,Elia Kazan,"Marlon Brando, Karl Malden, Lee J. Cobb, Rod Steiger"
From Here to Eternity,1953,"Drama, Romance, War",7.6,85,39947,118,30.50,Fred Zinnemann,"Burt Lancaster, Montgomery Clift, Deborah Kerr, Donna Reed"
An American in Paris,1951,"Drama, Musical, Romance",7.2,84,27816,114,4.50,Vincente nelli,"Gene Kelly, Leslie Caron, Oscar Levant, Georges Guétary"
All About Eve,1950,Drama,8.2,98,111236,138,0.01,Joseph L. Mankiewicz,"Bette Davis, Anne Baxter, George Sanders, Celeste Holm"
The Best Years of Our Lives,1946,"Drama, Romance, War",8.0,92,53923,170,23.65,William Wyler,"Myrna Loy, Dana Andrews, Fredric March, Teresa Wright"
Casablanca,1942,"Drama, Romance, War",8.5,100,484298,102,1.02,Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains"
Gone with the Wind,1939,"Drama, History, Romance",8.1,97,268064,238,198.68,"sVictor Fleg, George Cukor, Sam Wood","Clark Gable, Vivien Leigh, Thomas Mitchell, Barbara O'Neil"
Mutiny on the Bounty,1935,"Adventure, Biography, Drama",7.7,87,19203,132,nan,Frank Lloyd,"Charles Laughton, Clark Gable, Franchot Tone, Herbert Mundin"
It Happened One Night,1934,"Comedy, Romance",8.1,87,86148,105,4.36,Frank Capra,"Clark Gable, Claudette Colbert, Walter Connolly, Roscoe Karns"
All Quiet on the Western Front,1930,"Drama, War",8.0,91,54034,136,3.27,Lewis Milestone,"Lew Ayres, Louis Wolheim, John Wray, Arnold Lucy"
