,movie,year,genre,movie rating,director and casts,votes,duration,gross,detail
0,Sen to Chihiro no kamikakushi,(2001),"Animation, Adventure, Family",8.6,"Director:
Hayao Miyazaki
| 
    Stars:
Daveigh Chase, 
Suzanne Pleshette, 
Miyu Irino, 
Rumi Hiiragi",570860,125 min,"$10.06M
","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts."
1,Nirgendwo in Afrika,(2001),"Biography, Drama",7.5,"Director:
Caroline Link
| 
    Stars:
Juliane Köhler, 
Merab Ninidze, 
Matthias Habich, 
Sidede Onyulo",11844,141 min,"6.17M
",A German Jewish refugee family moves to and adjusts to a farm life in 1930s Kenya.
2,Bowling for Columbine,(2002),"Documentary, Crime, Drama",7.9,"Director:
Michael Moore
| 
    Stars:
Michael Moore, 
Charlton Heston, 
Marilyn Manson, 
Salvador Allende",135640,120 min,"$21.24M
",Filmmaker Michael Moore explores the roots of America's predilection for gun violence.
3,8 Mile,(2002),"Drama, Music",7.1,"Director:
Curtis Hanson
| 
    Stars:
Eminem, 
Brittany Murphy, 
Kim Basinger, 
Mekhi Phifer",232051,110 min,"$116.72M
","A young rapper, struggling with every aspect of his life, wants to make it big but his friends and foes make this odyssey of rap harder than it may seem."
4,A Beautiful Mind,(2001),"Biography, Drama",8.2,"Director:
Ron Howard
| 
    Stars:
Russell Crowe, 
Ed Harris, 
Jennifer Connelly, 
Christopher Plummer",783515,135 min,"$170.74M
","After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish."
5,The Lord of the Rings: The Fellowship of the Ring,(2001),"Adventure, Drama, Fantasy",8.8,"Director:
Peter Jackson
| 
    Stars:
Elijah Wood, 
Ian McKellen, 
Orlando Bloom, 
Sean Bean",1535915,178 min,":
$315.54",A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.
6,Moulin Rouge!,(2001),"Drama, Musical, Romance",7.6,"Director:
Baz Luhrmann
| 
    Stars:
Nicole Kidman, 
Ewan McGregor, 
John Leguizamo, 
Jim Broadbent",254292,127 min,"$57.39M
",A poet falls for a beautiful courtesan whom a jealous duke covets.
7,Black Hawk Down,(2001),"Drama, History, War",7.7,"Director:
Ridley Scott
| 
    Stars:
Josh Hartnett, 
Ewan McGregor, 
Tom Sizemore, 
Eric Bana",344052,144 min,"$108.64M
",160 elite U.S. soldiers drop into Somalia to capture two top lieutenants of a renegade warlord and find themselves in a desperate battle with a large force of heavily-armed Somalis.
8,Gosford Park,(2001),"Comedy, Drama, Mystery",7.2,"Director:
Robert Altman
| 
    Stars:
Maggie Smith, 
Ryan Phillippe, 
Michael Gambon, 
Kristin Scott Thomas",74705,131 min,"41.31M
",The lives of upstairs guests and downstairs servants at a party in 1932 in a country house in England as they investigate a murder involving one of them.
9,"Monsters, Inc.",(2001),"Animation, Adventure, Comedy",8,"Directors:
Pete Docter, 
David Silverman, 
Lee Unkrich
| 
    Stars:
Billy Crystal, 
John Goodman, 
Mary Gibbs, 
Steve Buscemi",753759,92 min,"$289.92M
","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think."
10,Pearl Harbor,(2001),"Action, Drama, History",6.2,"Director:
Michael Bay
| 
    Stars:
Ben Affleck, 
Kate Beckinsale, 
Josh Hartnett, 
William Lee Scott",296084,183 min,"$198.54M
",A tale of war and romance mixed in with history. The story follows two lifelong friends and a beautiful nurse who are caught up in the horror of an infamous Sunday morning in 1941.
11,Iris,(I) (2001),"Biography, Drama, Romance",7,"Director:
Richard Eyre
| 
    Stars:
Judi Dench, 
Jim Broadbent, 
Kate Winslet, 
Hugh Bonneville",16297,91 min,"1.29M
","True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease."
12,Shrek,(2001),"Animation, Adventure, Comedy",7.8,"Directors:
Andrew Adamson, 
Vicky Jenson
| 
    Stars:
Mike Myers, 
Eddie Murphy, 
Cameron Diaz, 
John Lithgow",572016,90 min,"$267.67M
","A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back."
13,Training Day,(2001),"Crime, Drama, Thriller",7.7,"Director:
Antoine Fuqua
| 
    Stars:
Denzel Washington, 
Ethan Hawke, 
Scott Glenn, 
Tom Berenger",361818,122 min,"$76.63M
","On his first day on the job as a Los Angeles narcotics officer, a rookie cop goes beyond a full work day in training within the narcotics division of the L.A.P.D. with a rogue detective who isn't what he appears to be."
14,Monster's Ball,(2001),"Drama, Romance",7,"Director:
Marc Forster
| 
    Stars:
Billy Bob Thornton, 
Halle Berry, 
Taylor Simpson, 
Gabrielle Witcher",79272,111 min,"31.25M
","After a family tragedy, a racist prison guard reexamines his attitudes while falling in love with the African American wife of the last prisoner he executed."
15,No Man's Land,(I) (2001),"Drama, War",7.9,"Director:
Danis Tanovic
| 
    Stars:
Branko Djuric, 
Rene Bitorajac, 
Filip Sovagovic, 
Georges Siatidis",42486,98 min,"1.06M
","Bosnia and Herzegovina during 1993 at the time of the heaviest fighting between the two warring sides. Two soldiers from opposing sides in the conflict, Nino and Ciki, become trapped in no man's land, whilst a third soldier becomes a living booby trap."
16,Un coupable idéal,(2001),"Documentary, Crime",8,"Director:
Jean-Xavier de Lestrade
| 
    Stars:
Ann Finnell, 
Patrick McGuinness, 
James Williams, 
Michael Glover",3992,111 min,,"Oscar-winning documentary that documents a murder trial in which a 15-year-old African-American is wrongfully accused of a 2000 murder in Jacksonville, Florida."
17,Gladiator,(2000),"Action, Adventure, Drama",8.5,"Director:
Ridley Scott
| 
    Stars:
Russell Crowe, 
Joaquin Phoenix, 
Connie Nielsen, 
Oliver Reed",1234149,155 min,":
$187.71",A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
18,Wo hu cang long,(2000),"Action, Adventure, Fantasy",7.8,"Director:
Ang Lee
| 
    Stars:
Yun-Fat Chow, 
Michelle Yeoh, 
Ziyi Zhang, 
Chen Chang",242206,120 min,"$128.08M
",A young Chinese warrior steals a sword from a famed swordsman and then escapes into a world of romantic adventure with a mysterious man in the frontier of the nation.
19,Traffic,(2000),"Crime, Drama, Thriller",7.6,"Director:
Steven Soderbergh
| 
    Stars:
Michael Douglas, 
Benicio Del Toro, 
Catherine Zeta-Jones, 
Jacob Vargas",187620,147 min,"$124.12M
","A conservative judge is appointed by the President to spearhead America's escalating war against drugs, only to discover that his teenage daughter is a crack addict. Two DEA agents protect an informant. A jailed drug baron's wife attempts to carry on the family business."
20,Erin Brockovich,(2000),"Biography, Drama",7.3,"Director:
Steven Soderbergh
| 
    Stars:
Julia Roberts, 
Albert Finney, 
David Brisbin, 
Dawn Didawick",161315,131 min,"$125.60M
",An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.
21,Almost Famous,(2000),"Adventure, Comedy, Drama",7.9,"Director:
Cameron Crowe
| 
    Stars:
Billy Crudup, 
Patrick Fugit, 
Kate Hudson, 
Frances McDormand",237530,122 min,"$32.53M
",A high-school boy is given the chance to write a story for Rolling Stone Magazine about an up-and-coming rock band as he accompanies them on their concert tour.
22,Wonder Boys,(2000),"Comedy, Drama",7.3,"Director:
Curtis Hanson
| 
    Stars:
Michael Douglas, 
Tobey Maguire, 
Frances McDormand, 
Robert Downey Jr.",59137,107 min,"19.39M
","An English Professor tries to deal with his wife leaving him, the arrival of his editor who has been waiting for his book for seven years, and the various problems that his friends and associates involve him in."
23,How the Grinch Stole Christmas,(2000),"Comedy, Family, Fantasy",6.1,"Director:
Ron Howard
| 
    Stars:
Jim Carrey, 
Taylor Momsen, 
Kelley, 
Jeffrey Tambor",185488,104 min,"$260.04M
","On the outskirts of Whoville, there lives a green, revenge-seeking Grinch (Jim Carrey), who plans on ruining Christmas for all of the citizens of the town."
24,U-571,(2000),"Action, War",6.6,"Director:
Jonathan Mostow
| 
    Stars:
Matthew McConaughey, 
Bill Paxton, 
Harvey Keitel, 
Jon Bon Jovi",73238,116 min,"77.09M
",A German submarine is boarded by disguised American submariners trying to capture their Enigma cipher machine.
25,Pollock,(2000),"Biography, Drama",7,"Director:
Ed Harris
| 
    Stars:
Ed Harris, 
Marcia Gay Harden, 
Robert Knott, 
Molly Regan",25774,122 min,"8.60M
","A film about the life and career of the American painter, Jackson Pollock."
26,Into the Arms of Strangers: Stories of the Kindertransport,(2000),"Documentary, History, War",7.7,"Director:
Mark Jonathan Harris
| 
    Stars:
Judi Dench, 
Lory Cahn, 
Kurt Fuchel, 
Eva Hayman",1509,122 min,".37M
","The secret smuggling of 9,300 Jewish children out of Nazi-occupied Germany in the late 1930s."
27,American Beauty,(1999),Drama,8.3,"Director:
Sam Mendes
| 
    Stars:
Kevin Spacey, 
Annette Bening, 
Thora Birch, 
Wes Bentley",1002865,122 min,":
$130.10",A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.
28,The Matrix,(1999),"Action, Sci-Fi",8.7,"Directors:
Lana Wachowski, 
Lilly Wachowski
| 
    Stars:
Keanu Reeves, 
Laurence Fishburne, 
Carrie-Anne Moss, 
Hugo Weaving",1539752,136 min,":
$171.48",A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.
29,The Cider House Rules,(1999),"Drama, Romance",7.4,"Director:
Lasse Hallström
| 
    Stars:
Tobey Maguire, 
Charlize Theron, 
Michael Caine, 
Delroy Lindo",88989,126 min,"57.55M
","A compassionate young man, raised in an orphanage and trained to be a doctor there, decides to leave to see the world."
30,Topsy-Turvy,(1999),"Biography, Comedy, Drama",7.3,"Director:
Mike Leigh
| 
    Stars:
Jim Broadbent, 
Allan Corduner, 
Dexter Fletcher, 
Sukie Smith",11160,154 min,"6.20M
","Set in the 1880s, the story of how, during a creative dry spell, the partnership of the legendary musical/theatrical writers Gilbert and Sullivan almost dissolves, before they turn it all around and write the Mikado."
31,Sleepy Hollow,(1999),"Fantasy, Horror, Mystery",7.3,"Director:
Tim Burton
| 
    Stars:
Johnny Depp, 
Christina Ricci, 
Miranda Richardson, 
Michael Gambon",309775,105 min,"$101.07M
","Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people, with the culprit being the legendary apparition, The Headless Horseman."
32,Boys Don't Cry,(1999),"Biography, Crime, Drama",7.5,"Director:
Kimberly Peirce
| 
    Stars:
Hilary Swank, 
Chloë Sevigny, 
Peter Sarsgaard, 
Brendan Sexton III",88027,118 min,"11.53M
","A young man named Brandon Teena navigates love, life, and being transgender in rural Nebraska."
33,Tarzan,(1999),"Animation, Adventure, Family",7.3,"Directors:
Chris Buck, 
Kevin Lima
| 
    Stars:
Tony Goldwyn, 
Minnie Driver, 
Brian Blessed, 
Glenn Close",186635,88 min,"$171.09M
",A man raised by gorillas must decide where he really belongs when he discovers he is a human.
34,One Day in September,(1999),"Documentary, History, Sport",7.8,"Director:
Kevin Macdonald
| 
    Stars:
Michael Douglas, 
Ankie Spitzer, 
Jamal Al Gashey, 
Gerald Seymour",5426,94 min,".16M
",The Palestinian terrorist group Black September holds Israeli athletes hostage at the 1972 Summer Olympic Games in Munich.
35,Le violon rouge,(1998),"Drama, Music, Mystery",7.6,"Director:
François Girard
| 
    Stars:
Carlo Cecchi, 
Jean-Luc Bideau, 
Christoph Koncz, 
Jason Flemyng",30275,130 min,"9.47M
","A perfect red-colored violin inspires passion, making its way through three centuries over several owners and countries, eventually ending up at an auction where it may find a new owner."
36,"Girl, Interrupted",(1999),"Biography, Drama",7.3,"Director:
James Mangold
| 
    Stars:
Winona Ryder, 
Angelina Jolie, 
Clea DuVall, 
Brittany Murphy",150306,127 min,"$28.87M
",Based on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the late 1960s.
37,Todo sobre mi madre,(1999),Drama,7.8,"Director:
Pedro Almodóvar
| 
    Stars:
Cecilia Roth, 
Marisa Paredes, 
Candela Peña, 
Antonia San Juan",82182,101 min,"8.26M
","Young Esteban wants to become a writer and also to discover the identity of his second mother, a trans woman, carefully concealed by his mother Manuela."
38,Shakespeare in Love,(1998),"Comedy, Drama, History",7.1,"Director:
John Madden
| 
    Stars:
Gwyneth Paltrow, 
Joseph Fiennes, 
Geoffrey Rush, 
Tom Wilkinson",203279,123 min,"$100.32M
","A young Shakespeare, out of ideas and short of cash, meets his ideal woman and is inspired to write one of his most famous plays."
39,Saving Private Ryan,(1998),"Drama, War",8.6,"Director:
Steven Spielberg
| 
    Stars:
Tom Hanks, 
Matt Damon, 
Tom Sizemore, 
Edward Burns",1133065,169 min,":
$216.54","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action."
40,La vita è bella,(1997),"Comedy, Drama, Romance",8.6,"Director:
Roberto Benigni
| 
    Stars:
Roberto Benigni, 
Nicoletta Braschi, 
Giorgio Cantarini, 
Giustino Durano",564770,116 min,"$57.60M
","When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp."
41,Elizabeth,(1998),"Biography, Drama, History",7.4,"Director:
Shekhar Kapur
| 
    Stars:
Cate Blanchett, 
Liz Giles, 
Rod Culbertson, 
Paul Fox",86783,124 min,"30.08M
",The early years of the reign of Elizabeth I of England and her difficult task of learning what is necessary to be a monarch.
42,Gods and Monsters,(1998),"Biography, Drama",7.4,"Director:
Bill Condon
| 
    Stars:
Ian McKellen, 
Brendan Fraser, 
Lynn Redgrave, 
Lolita Davidovich",27734,105 min,"6.39M
",The last days of Frankenstein (1931) Director James Whale are explored.
43,The Prince of Egypt,(1998),"Animation, Adventure, Drama",7.1,"Directors:
Brenda Chapman, 
Steve Hickner, 
Simon Wells
| 
    Stars:
Val Kilmer, 
Ralph Fiennes, 
Michelle Pfeiffer, 
Sandra Bullock",109855,99 min,"$101.22M
",An Egyptian prince learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.
44,Affliction,(1997),"Drama, Mystery, Thriller",7,"Director:
Paul Schrader
| 
    Stars:
Nick Nolte, 
Sissy Spacek, 
James Coburn, 
Brigid Tierney",14030,114 min,"6.30M
",A deeply troubled small town cop investigates a suspicious hunting death while events occur that cause him to mentally disintegrate.
45,What Dreams May Come,(1998),"Drama, Fantasy, Romance",7,"Director:
Vincent Ward
| 
    Stars:
Robin Williams, 
Cuba Gooding Jr., 
Annabella Sciorra, 
Max von Sydow",96723,113 min,"55.49M
","Chris Nielsen dies in car crash one night, and then goes to Heaven. Later, his widow Annie commits suicide, unable to overcome her loss. Chris descends into Hell to save her."
46,Zheng hun qi shi,(1998),"Comedy, Drama, Romance",7.1,"Director:
Kuo-Fu Chen
| 
    Stars:
Rene Liu, 
Wu Bai, 
Chao-jung Chen, 
Pao-Ming Ku",502,104 min,"2M
","An attractive and successful doctor places a personal ad in a newspaper to try to meet (and eventually marry) Mr. Right. A succession of blind dates ensues, featuring men who are lonely, desperate, dangerous and perverted."
47,Titanic,(1997),"Drama, Romance",7.8,"Director:
James Cameron
| 
    Stars:
Leonardo DiCaprio, 
Kate Winslet, 
Billy Zane, 
Kathy Bates",973430,194 min,"$659.33M
","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic."
48,Good Will Hunting,(1997),"Drama, Romance",8.3,"Director:
Gus Van Sant
| 
    Stars:
Robin Williams, 
Matt Damon, 
Ben Affleck, 
Stellan Skarsgård",782486,126 min,"$138.43M
","Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life."
49,L.A. Confidential,(1997),"Crime, Drama, Mystery",8.2,"Director:
Curtis Hanson
| 
    Stars:
Kevin Spacey, 
Russell Crowe, 
Guy Pearce, 
Kim Basinger",500115,138 min,"$64.62M
","As corruption grows in 1950s Los Angeles, three policemen -- one strait-laced, one brutal, and one sleazy -- investigate a series of murders with their own brand of justice."
