,movie,year,genre,movie rating,director and casts,votes,duration,gross,detail
50,As Good as It Gets,(1997),"Comedy, Drama, Romance",7.7,"Director:
James L. Brooks
| 
    Stars:
Jack Nicholson, 
Helen Hunt, 
Greg Kinnear, 
Cuba Gooding Jr.",257887,139 min,"$148.48M
","A single mother and waitress, a misanthropic author, and a gay artist form an unlikely friendship after the artist is assaulted in a robbery."
51,The Full Monty,(1997),"Comedy, Drama",7.2,"Director:
Peter Cattaneo
| 
    Stars:
Robert Carlyle, 
Tom Wilkinson, 
Mark Addy, 
Wim Snape",93753,91 min,"45.95M
","Six unemployed steel workers form a male striptease act. The women cheer them on to go for ""the full monty"" - total nudity."
52,Men in Black,(1997),"Action, Adventure, Comedy",7.3,"Director:
Barry Sonnenfeld
| 
    Stars:
Tommy Lee Jones, 
Will Smith, 
Linda Fiorentino, 
Vincent D'Onofrio",484703,98 min,"$250.69M
",A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.
53,Karakter,(1997),"Crime, Drama, Mystery",7.7,"Director:
Mike van Diem
| 
    Stars:
Pavlik Jansen op de Haar, 
Jan Decleir, 
Fedja van Huêt, 
Betty Schuurman",10009,122 min,"0.71M
","Jacob Katadreuffe lives mute with his mother, has no contact with his father who only works against him and wants to become a lawyer, at all costs."
54,The Long Way Home,(1997),"Documentary, History, War",7.5,"Director:
Mark Jonathan Harris
| 
    Stars:
Morgan Freeman, 
Israel Lau, 
Livia Shacter, 
Abraham Klausner",624,120 min,,The story of the post World War II Jewish refugee situation from liberation to the establishment of the modern state of Israel.
55,The English Patient,(1996),"Drama, Romance, War",7.4,"Director:
Anthony Minghella
| 
    Stars:
Ralph Fiennes, 
Juliette Binoche, 
Willem Dafoe, 
Kristin Scott Thomas",167851,162 min,"$78.65M
","At the close of WWII, a young nurse tends to a badly-burned plane crash victim. His past is shown in flashbacks, revealing an involvement in a fateful love affair."
56,Fargo,(1996),"Crime, Drama, Thriller",8.1,"Directors:
Joel Coen, 
Ethan Coen
| 
    Stars:
William H. Macy, 
Frances McDormand, 
Steve Buscemi, 
Peter Stormare",570276,98 min,"$24.61M
",Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.
57,Shine,(1996),"Biography, Drama, Music",7.7,"Director:
Scott Hicks
| 
    Stars:
Geoffrey Rush, 
Armin Mueller-Stahl, 
Justin Braine, 
Sonia Todd",49007,105 min,"35.81M
","Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim."
58,Evita,(1996),"Biography, Drama, History",6.3,"Director:
Alan Parker
| 
    Stars:
Madonna, 
Jonathan Pryce, 
Antonio Banderas, 
Jimmy Nail",32466,135 min,"50.05M
","The hit musical based on the life of Evita Duarte, a B-picture Argentinian actress who eventually became the wife of Argentinian president Juan Perón, and the most beloved and hated woman in Argentina."
59,Jerry Maguire,(1996),"Comedy, Drama, Romance",7.3,"Director:
Cameron Crowe
| 
    Stars:
Tom Cruise, 
Cuba Gooding Jr., 
Renée Zellweger, 
Kelly Preston",225624,139 min,"$153.95M
","When a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former secretary."
60,Independence Day,(1996),"Action, Adventure, Sci-Fi",7,"Director:
Roland Emmerich
| 
    Stars:
Will Smith, 
Bill Pullman, 
Jeff Goldblum, 
Mary McDonnell",501518,145 min,"$306.17M
","The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive."
61,Emma,(1996),"Comedy, Drama, Romance",6.6,"Director:
Douglas McGrath
| 
    Stars:
Gwyneth Paltrow, 
James Cosmo, 
Greta Scacchi, 
Alan Cumming",33358,120 min,"22.20M
","While matchmaking for friends and neighbours, a young 19th Century Englishwoman nearly misses her own chance at love."
62,Sling Blade,(1996),Drama,8,"Director:
Billy Bob Thornton
| 
    Stars:
Billy Bob Thornton, 
Dwight Yoakam, 
J.T. Walsh, 
John Ritter",82522,135 min,"24.48M
","Karl Childers, a simple man hospitalized since his childhood murder of his mother and her lover, is released to start a new life in a small town."
63,The Ghost and the Darkness,(1996),"Adventure, Drama, Thriller",6.8,"Director:
Stephen Hopkins
| 
    Stars:
Michael Douglas, 
Val Kilmer, 
Tom Wilkinson, 
John Kani",53191,110 min,"38.62M
",A bridge engineer and an experienced old hunter begin a hunt for two lions after they start attacking local construction workers.
64,Kolja,(1996),"Comedy, Drama, Music",7.8,"Director:
Jan Sverák
| 
    Stars:
Zdenek Sverák, 
Andrey Khalimon, 
Libuse Safránková, 
Ondrej Vetchý",13697,105 min,"5.73M
","Franta Louka is a concert cellist in Soviet-occupied Czechoslovakia, a confirmed bachelor and a lady's man. Having lost his place in the state orchestra, he must make ends meet by playing ...                See full summary »"
65,The Nutty Professor,(1996),"Comedy, Romance, Sci-Fi",5.6,"Director:
Tom Shadyac
| 
    Stars:
Eddie Murphy, 
Jada Pinkett Smith, 
James Coburn, 
Larry Miller",102909,95 min,"$128.81M
",Grossly overweight yet good-hearted professor Sherman Klump takes a special chemical that turns him into the slim but obnoxious Buddy Love.
66,When We Were Kings,(1996),"Documentary, Sport",8,"Director:
Leon Gast
| 
    Stars:
Muhammad Ali, 
George Foreman, 
Don King, 
James Brown",13959,88 min,"2.67M
","A documentary of the 1974 heavyweight championship bout in Zaire, ""The Rumble in the Jungle,"" between champion George Foreman and underdog challenger Muhammad Ali."
67,Braveheart,(1995),"Biography, Drama, History",8.3,"Director:
Mel Gibson
| 
    Stars:
Mel Gibson, 
Sophie Marceau, 
Patrick McGoohan, 
Angus Macfadyen",902972,178 min,"$75.60M
","When his secret bride is executed for assaulting an English soldier who tried to rape her, William Wallace begins a revolt against King Edward I of England."
68,Apollo 13,(I) (1995),"Adventure, Drama, History",7.6,"Director:
Ron Howard
| 
    Stars:
Tom Hanks, 
Bill Paxton, 
Kevin Bacon, 
Gary Sinise",250011,140 min,"$173.84M
",NASA must devise a strategy to return Apollo 13 to Earth safely after the spacecraft undergoes massive internal damage putting the lives of the three astronauts on board in jeopardy.
69,Pocahontas,(I) (1995),"Animation, Adventure, Drama",6.7,"Directors:
Mike Gabriel, 
Eric Goldberg
| 
    Stars:
Mel Gibson, 
Linda Hunt, 
Christian Bale, 
Joe Baker",155784,81 min,"$141.60M
",An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth-century Virginia.
70,The Usual Suspects,(1995),"Crime, Mystery, Thriller",8.5,"Director:
Bryan Singer
| 
    Stars:
Kevin Spacey, 
Gabriel Byrne, 
Chazz Palminteri, 
Stephen Baldwin",921735,106 min,"$23.34M
","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup."
71,Restoration,(1995),"Biography, Drama, History",6.6,"Director:
Michael Hoffman
| 
    Stars:
Robert Downey Jr., 
Sam Neill, 
David Thewlis, 
Polly Walker",8492,117 min,".10M
","The exiled royal physician to King Charles II devotes himself to helping Londoners suffering from the plague, and in the process falls in love with an equally poor woman."
72,Babe,(1995),"Comedy, Drama, Family",6.7,"Director:
Chris Noonan
| 
    Stars:
James Cromwell, 
Magda Szubanski, 
Christine Cavanaugh, 
Miriam Margolyes",110413,91 min,"$66.60M
","Babe, a pig raised by sheepdogs, learns to herd sheep with a little help from Farmer Hoggett."
73,Sense and Sensibility,(1995),"Drama, Romance",7.6,"Director:
Ang Lee
| 
    Stars:
Emma Thompson, 
Kate Winslet, 
James Fleet, 
Tom Wilkinson",93715,136 min,"43.18M
","Rich Mr. Dashwood dies, leaving his second wife and her three daughters poor by the rules of inheritance. The two eldest daughters are the titular opposites."
74,Il postino,(1994),"Biography, Comedy, Drama",7.7,"Directors:
Michael Radford, 
Massimo Troisi
| 
    Stars:
Massimo Troisi, 
Philippe Noiret, 
Maria Grazia Cucinotta, 
Renato Scarpa",30986,108 min,"21.85M
",Simple Italian postman learns to love poetry while delivering mail to a famous poet; he uses this to woo local beauty Beatrice.
75,Dead Man Walking,(1995),"Crime, Drama",7.5,"Director:
Tim Robbins
| 
    Stars:
Susan Sarandon, 
Sean Penn, 
Robert Prosky, 
Raymond J. Barry",83728,122 min,"39.39M
","A nun, while comforting a convicted killer on death row, empathizes with both the killer and his victim's families."
76,Leaving Las Vegas,(1995),"Drama, Romance",7.5,"Director:
Mike Figgis
| 
    Stars:
Nicolas Cage, 
Elisabeth Shue, 
Julian Sands, 
Richard Lewis",108067,111 min,"$31.97M
","Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera."
77,Mighty Aphrodite,(1995),"Comedy, Fantasy, Romance",7,"Director:
Woody Allen
| 
    Stars:
Woody Allen, 
Mira Sorvino, 
Rene Ceballos, 
Helena Bonham Carter",36107,95 min,"6.70M
","When he discovers his adopted son is a genius, a New York sportswriter seeks out the boy's birth mother: a ditzy porn star and prostitute."
78,Anne Frank Remembered,(1995),"Documentary, Biography, War",8,"Director:
Jon Blair
| 
    Stars:
Kenneth Branagh, 
Glenn Close, 
Janny Brandes-Brilslijper, 
Rose De Liema",922,117 min,"1M
","Using previously unreleased archival material in addition to contemporary interviews, this academy award-winning documentary tells the story of the Frank family and presents the first ...                See full summary »"
79,Antonia,(1995),"Comedy, Drama",7.4,"Director:
Marleen Gorris
| 
    Stars:
Willeke van Ammelrooy, 
Jan Decleir, 
Veerle van Overloop, 
Els Dottermans",7765,102 min,".82M
","A Dutch matron establishes and, for several generations, oversees a close-knit, matriarchal community where feminism and liberalism thrive."
80,Toy Story 4,(2019),"Animation, Adventure, Comedy",8.1,"Director:
Josh Cooley
| 
    Stars:
Tom Hanks, 
Tim Allen, 
Annie Potts, 
Tony Hale",99580,100 min,"431.96M
","When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy."
81,Forrest Gump,(1994),"Drama, Romance",8.8,"Director:
Robert Zemeckis
| 
    Stars:
Tom Hanks, 
Robin Wright, 
Gary Sinise, 
Sally Field",1645596,142 min,":
$330.25","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75."
82,The Lion King,(1994),"Animation, Adventure, Drama",8.5,"Directors:
Roger Allers, 
Rob Minkoff
| 
    Stars:
Matthew Broderick, 
Jeremy Irons, 
James Earl Jones, 
Whoopi Goldberg",862238,88 min,"$422.78M
","A Lion cub crown prince is tricked by a treacherous uncle into thinking he caused his father's death and flees into exile in despair, only to learn in adulthood his identity and his responsibilities."
83,Speed,(1994),"Action, Adventure, Thriller",7.2,"Director:
Jan de Bont
| 
    Stars:
Keanu Reeves, 
Dennis Hopper, 
Sandra Bullock, 
Joe Morton",308155,116 min,"$121.25M
",A young police officer must prevent a bomb exploding aboard a city bus by keeping its speed above 50 mph.
84,Ed Wood,(1994),"Biography, Comedy, Drama",7.8,"Director:
Tim Burton
| 
    Stars:
Johnny Depp, 
Martin Landau, 
Sarah Jessica Parker, 
Patricia Arquette",158734,127 min,"$5.89M
","Ambitious but troubled movie director Edward D. Wood Jr. tries his best to fulfill his dreams, despite his lack of talent."
85,Pulp Fiction,(1994),"Crime, Drama",8.9,"Director:
Quentin Tarantino
| 
    Stars:
John Travolta, 
Uma Thurman, 
Samuel L. Jackson, 
Bruce Willis",1678171,154 min,":
$107.93","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
86,Bullets Over Broadway,(1994),"Comedy, Crime",7.4,"Director:
Woody Allen
| 
    Stars:
John Cusack, 
Dianne Wiest, 
Jennifer Tilly, 
Chazz Palminteri",33484,98 min,"13.38M
","In New York in 1928, a struggling playwright is forced to cast a mobster's talentless girlfriend in his latest drama in order to get it produced."
87,The Madness of King George,(1994),"Biography, Comedy, Drama",7.2,"Director:
Nicholas Hytner
| 
    Stars:
Nigel Hawthorne, 
Helen Mirren, 
Rupert Graves, 
Amanda Donohoe",14434,110 min,"15.24M
","When King George III goes mad, his Lieutenants try to adjust the rules to run the country without his participation."
88,Legends of the Fall,(1994),"Drama, Romance, War",7.5,"Director:
Edward Zwick
| 
    Stars:
Brad Pitt, 
Anthony Hopkins, 
Aidan Quinn, 
Julia Ormond",135539,133 min,"$66.64M
","In the early 1900s, three brothers and their father living in the remote wilderness of Montana are affected by betrayal, history, love, nature, and war."
89,Maya Lin: A Strong Clear Vision,(1994),"Documentary, Biography",7.4,"Director:
Freida Lee Mock
| 
    Star:
Maya Lin",400,105 min,"6M
",A film about the work of the artist most famous for her monuments such as the Vietnam Memorial Wall and the Civil Rights Fountain Memorial.
90,Utomlennye solntsem,(1994),"Drama, History, War",7.9,"Director:
Nikita Mikhalkov
| 
    Stars:
Nikita Mikhalkov, 
Ingeborga Dapkunaite, 
Oleg Menshikov, 
Nadezhda Mikhalkova",13337,135 min,"2.62M
","In Soviet Union in 1936, a shadow of Stalin's repressions lie on a famous revolution hero. An accusations of being him a foreign spy are nonsense, and all known that, but a slow process of his life's downfall is already running."
91,"The Adventures of Priscilla, Queen of the Desert",(1994),"Comedy, Music",7.4,"Director:
Stephan Elliott
| 
    Stars:
Hugo Weaving, 
Guy Pearce, 
Terence Stamp, 
Rebel Penfold-Russell",43717,104 min,"11.22M
",Two drag performers and a transgender woman travel across the desert to perform their unique style of cabaret.
92,Blue Sky,(1994),"Drama, Romance",6.4,"Director:
Tony Richardson
| 
    Stars:
Jessica Lange, 
Tommy Lee Jones, 
Powers Boothe, 
Carrie Snodgress",6370,101 min,".36M
","Jessica Lange stars in a period drama about a family moving to a military base, and she quickly becomes part of a cover-up involving nuclear bomb tests."
93,Schindler's List,(1993),"Biography, Drama, History",8.9,"Director:
Steven Spielberg
| 
    Stars:
Liam Neeson, 
Ralph Fiennes, 
Ben Kingsley, 
Caroline Goodall",1109658,195 min,":
$96.90M","In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis."
94,The Piano,(1993),"Drama, Music, Romance",7.6,"Director:
Jane Campion
| 
    Stars:
Holly Hunter, 
Harvey Keitel, 
Sam Neill, 
Anna Paquin",73845,121 min,"40.16M
","A mute woman is sent to 1850s New Zealand along with her young daughter and prized piano for an arranged marriage to a wealthy landowner, but is soon lusted after by a local worker on the plantation."
95,Jurassic Park,(1993),"Action, Adventure, Sci-Fi",8.1,"Director:
Steven Spielberg
| 
    Stars:
Sam Neill, 
Laura Dern, 
Jeff Goldblum, 
Richard Attenborough",796400,127 min,"$402.45M
",A pragmatic Paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.
96,Philadelphia,(1993),Drama,7.7,"Director:
Jonathan Demme
| 
    Stars:
Tom Hanks, 
Denzel Washington, 
Roberta Maxwell, 
Buzz Kilman",209388,125 min,"$77.32M
","When a man with HIV is fired by his law firm because of his condition, he hires a homophobic small time lawyer as the only willing advocate for a wrongful dismissal suit."
97,The Fugitive,(1993),"Action, Crime, Drama",7.8,"Director:
Andrew Davis
| 
    Stars:
Harrison Ford, 
Tommy Lee Jones, 
Sela Ward, 
Julianne Moore",248782,130 min,"$183.88M
","Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt led by a seasoned U.S. Marshal."
98,The Age of Innocence,(1993),"Drama, Romance",7.2,"Director:
Martin Scorsese
| 
    Stars:
Daniel Day-Lewis, 
Michelle Pfeiffer, 
Winona Ryder, 
Linda Faye Farkas",45092,139 min,"32.20M
","A tale of nineteenth-century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin."
99,Belle Epoque,(1992),"Comedy, Drama, Romance",7.1,"Director:
Fernando Trueba
| 
    Stars:
Fernando Fernán Gómez, 
Jorge Sanz, 
Penélope Cruz, 
Miriam Díaz-Aroca",9009,109 min,".97M
",A 1931 Spanish military deserter finds himself on a lonely farm until the farmer's four daughters pay a visit and he falls for all of them.
